season,week,contestant,fan_mean,fan_hdi_low,fan_hdi_high
29,4,Chrishell Stause,8.882978649382731e-05,0.0,3.3534216159487424e-20
29,4,Jeannie Mai,0.0003623065850442291,0.0,7.053618188545569e-20
29,4,Nelly,0.00030467849111027654,0.0,1.816888172966457e-15
29,4,Justina Machado,0.9974046669769185,0.9912103103968816,1.0
29,4,Jesse Metcalfe,0.00013771895689536215,0.0,8.643126710613632e-17
29,4,Monica Aldama,2.3371906627677145e-05,0.0,1.46341844153472e-20
29,4,Anne Heche,1.7624474079091292e-41,0.0,4.320517237429517e-172
29,4,Skai Jackson,4.0674201738691796e-05,0.0,2.6834433872933784e-17
29,4,Johnny Weir,1.3543103802038089e-05,0.0,1.1037686939922135e-21
29,4,Nev Schulman,0.000849811597489443,0.0,3.2232539797179006e-23
29,4,AJ McLean,0.00014258198976290428,0.0,3.2435297114156495e-20
29,4,Kaitlyn Bristowe,0.0004089743659280383,0.0,3.834474585471948e-18
29,5,Veron Davis,0.0002780839179487442,0.0,1.6907146074795283e-18
29,5,Chrishell Stause,4.450112283823882e-05,0.0,1.6075814355452313e-17
29,5,Jeannie Mai,0.0005080862101748318,0.0,3.7925197608278623e-19
29,5,Nelly,7.736529801826743e-05,0.0,1.337015377347785e-21
29,5,Justina Machado,0.9974065363052209,0.9928403678295497,1.0
29,5,Jesse Metcalfe,3.0214650134069187e-19,0.0,1.6109577055856998e-143
29,5,Monica Aldama,0.000871970644255783,0.0,1.9054527611458114e-18
29,5,Skai Jackson,9.6601052367413e-05,0.0,7.758088630327049e-21
29,5,Johnny Weir,0.00016461256429104376,0.0,4.574048538684201e-23
29,5,Nev Schulman,7.412736197991073e-05,0.0,2.1509723126431748e-24
29,5,AJ McLean,0.00033540834959341204,0.0,4.847461065525893e-19
29,5,Kaitlyn Bristowe,0.0001427071733114749,0.0,6.966057466456616e-19
29,6,Veron Davis,1.3309420912261676e-22,0.0,2.3592869697480995e-138
29,6,Chrishell Stause,0.00016488180024633724,0.0,2.2506135675825127e-15
29,6,Jeannie Mai,0.0001640541620732476,0.0,4.609484781574367e-14
29,6,Nelly,0.00036858281157709974,0.0,8.355179279958336e-17
29,6,Justina Machado,0.9969242964244909,0.9838249085980048,1.0
29,6,Monica Aldama,0.00043214641187443577,0.0,4.604224339674544e-15
29,6,Johnny Weir,0.0013381790410680083,0.0,1.3527801868564304e-12
29,6,Skai Jackson,5.82813473216829e-05,0.0,3.5440267941979406e-15
29,6,Nev Schulman,0.000308639268130947,0.0,1.389083118500562e-21
29,6,AJ McLean,0.00013729111877009377,0.0,2.18829719042935e-16
29,6,Kaitlyn Bristowe,0.00010364761444730222,0.0,1.9647381240387063e-24
29,7,Chrishell Stause,0.00012499998573835882,0.0,8.846722541183987e-18
29,7,Jeannie Mai,0.00021783539307186346,0.0,3.6035964913569743e-16
29,7,Nelly,0.00010410370705471238,0.0,1.5920047875839098e-23
29,7,Justina Machado,0.997803979167585,0.9949473753595061,1.0
29,7,Monica Aldama,0.00026460337638718284,0.0,4.6924515746393754e-101
29,7,Johnny Weir,0.0002598721786875698,0.0,3.41736129552234e-17
29,7,Skai Jackson,0.0008408267260385992,0.0,3.865261589179421e-17
29,7,Nev Schulman,0.000139798849327621,0.0,2.7598648948309393e-16
29,7,AJ McLean,0.0001330993485471283,0.0,1.2761994507312238e-16
29,7,Kaitlyn Bristowe,0.00011088126756182962,0.0,6.881574981466433e-20
29,8,Chrishell Stause,2.7868330435894944e-112,0.0,3.2608340157275226e-169
29,8,Nelly,0.0012138437488318256,0.0,0.0001456083821201483
29,8,Justina Machado,0.9951701614107544,0.9728576516854182,1.0
29,8,Johnny Weir,0.001050536430975581,0.0,2.3978900111167006e-16
29,8,Skai Jackson,0.0019507417295384541,0.0,5.198381907743958e-05
29,8,Nev Schulman,0.0001517967405402932,0.0,7.763344781677238e-16
29,8,AJ McLean,0.00019074281136903789,0.0,2.070501032561011e-10
29,8,Kaitlyn Bristowe,0.00027217712799033233,0.0,1.212230405161176e-10
29,9,Nelly,0.00014853979169116775,0.0,1.677887313278845e-18
29,9,Justina Machado,0.9989932830803349,0.9993832437949822,1.0
29,9,Johnny Weir,0.00010829495374072412,0.0,1.6210913742493963e-18
29,9,Skai Jackson,0.00028413816189752677,0.0,9.054956754532441e-17
29,9,Nev Schulman,0.00017987093892768297,0.0,8.196055529798828e-17
29,9,AJ McLean,5.844294874590617e-25,0.0,2.9456856605370625e-128
29,9,Kaitlyn Bristowe,0.0002858730734079119,0.0,1.0348740026677334e-18
29,10,Nelly,7.69214904642441e-05,0.0,1.0230467815053254e-20
29,10,Justina Machado,0.9989490327700679,0.9998095428719105,1.0
29,10,Johnny Weir,0.0001134831211248861,0.0,1.8613197379541014e-22
29,10,Skai Jackson,2.370829493331327e-05,0.0,3.0251181378590776e-25
29,10,Nev Schulman,0.0006071929867664437,0.0,1.7241780490128877e-19
29,10,Kaitlyn Bristowe,0.00022966133664314062,0.0,9.052032938334185e-18
30,2,Christine Chiu,0.24112342385598862,0.0,1.0
30,2,Olivia Jade,7.390583164918294e-05,0.0,6.726198671864798e-20
30,2,Amanda Kloots,0.16508907095534725,0.0,1.0
30,2,JoJo Siwa,0.007853748948050883,0.0,1.257151122936884e-15
30,2,Jimmie Allen,6.420351798519779e-05,0.0,9.881064051517202e-17
30,2,Iman Shumpert,0.0001244994474730781,0.0,7.01807270706214e-17
30,2,Matt James,0.00017336612569386118,0.0,4.722588782435879e-17
30,2,Melora Hardin,0.00012676633532667102,0.0,8.09932456941734e-26
30,2,Kenya Moore,2.1221612344584167e-05,0.0,8.15384639318027e-24
30,2,Suni Lee,0.0008659115594467665,0.0,7.814398262177136e-22
30,2,Martin Kove,4.764994210933148e-26,0.0,2.1433794917661682e-207
30,2,Brian Austin Green,0.5833804486395424,0.0,1.0
30,2,Melanie C,0.0005447323976547375,0.0,4.5152979388685535e-21
30,2,Cody Rigsby,0.0005357521102687287,0.0,1.4805055969787883e-18
30,2,"Mike ""The Miz"" Mizanin",2.294866322800846e-05,0.0,4.360339910711284e-20
30,3,Christine Chiu,3.1433167446113764e-299,0.0,2.514653395689101e-298
30,3,Olivia Jade,2.445148389549845e-122,0.0,1.7624797790784632e-121
30,3,Amanda Kloots,1.2213306096107483e-61,0.0,9.770644876885987e-61
30,3,JoJo Siwa,2.994062609109418e-05,0.0,0.00023952500872875343
30,3,Jimmie Allen,5.514427052839611e-10,1.6268428204250823e-231,4.411541642271689e-09
30,3,Iman Shumpert,1.6532089312594572e-52,0.0,1.3225671450075658e-51
30,3,Matt James,6.174402391591263e-12,1.5636010149256015e-261,4.939521913272899e-11
30,3,Melora Hardin,2.2004740520028178e-65,0.0,1.7603792416022542e-64
30,3,Kenya Moore,4.236438560264626e-05,3.360751716117649e-284,0.000338915084820939
30,3,Suni Lee,5.9980746987045635e-64,1.570781015282374e-297,4.798459758963651e-63
30,3,Brian Austin Green,0.9888187597627938,0.9427365632127821,1.0
30,3,Melanie C,1.8257260882403784e-32,0.0,1.4605808705923027e-31
30,3,Cody Rigsby,0.0111089346678954,0.0,0.0572634367872178
30,3,"Mike ""The Miz"" Mizanin",1.1162033805048228e-37,2.64190172834018e-223,8.929627044038583e-37
30,4,Olivia Jade,0.00039119005837229037,0.0,8.42693042133331e-20
30,4,Amanda Kloots,0.0004037914086349058,0.0,2.662847861262375e-19
30,4,JoJo Siwa,5.4035792995275944e-05,0.0,1.9922051295844467e-18
30,4,Jimmie Allen,0.000488003598416949,0.0,3.2500437719869246e-19
30,4,Iman Shumpert,0.0007819655380010681,0.0,2.0394947197026345e-20
30,4,Matt James,4.5243057754108257e-36,0.0,3.987460530728148e-179
30,4,Melora Hardin,0.0009590201665162761,0.0,7.235763850662159e-16
30,4,Kenya Moore,0.0015137578537570153,0.0,1.2364223442609157e-11
30,4,Suni Lee,0.0009412636921153102,0.0,3.2853846144215957e-17
30,4,Brian Austin Green,0.9919367865189485,0.9517444772480523,1.0
30,4,Melanie C,0.0008833082330398084,0.0,1.052007664350654e-21
30,4,Cody Rigsby,0.00018649002354402416,0.0,1.4704258582719617e-14
30,4,"Mike ""The Miz"" Mizanin",0.0014603871156586717,0.0,1.5178245464686007e-13
30,5,Olivia Jade,0.057188116999345874,0.0,0.47071636352173113
30,5,Amanda Kloots,0.04027507116972587,0.0,0.46494888295060793
30,5,JoJo Siwa,0.06206083028133845,0.0,0.4996139289590384
30,5,Jimmie Allen,0.0003572202491592926,0.0,2.0862514620736013e-17
30,5,Melora Hardin,0.30661763894059657,0.0,1.0
30,5,Kenya Moore,0.21196409661432788,0.0,1.0
30,5,Suni Lee,0.042384980458480395,0.0,0.46569430533616096
30,5,"Mike ""The Miz"" Mizanin",0.00020214373607168584,0.0,5.751010307084431e-15
30,5,Melanie C,1.9825452357217535e-156,0.0,0.0
30,5,Cody Rigsby,0.00041626070841234403,0.0,2.4475965532216888e-11
30,5,Iman Shumpert,0.2785336408425417,0.0,0.9999999999987456
30,6,Olivia Jade,7.986748168855235e-05,0.0,2.2828679357143858e-20
30,6,Amanda Kloots,0.00032332765139662814,0.0,1.0354623836385668e-19
30,6,JoJo Siwa,0.011441629766164777,0.0,5.9082905281808576e-08
30,6,Jimmie Allen,0.011396774548061291,0.0,0.0018808828660341074
30,6,Melora Hardin,0.8524352948072667,0.37207826154829293,1.0
30,6,Kenya Moore,1.361099632519407e-10,0.0,2.9244229313906096e-90
30,6,Suni Lee,0.004091521115080205,0.0,2.01889263859353e-14
30,6,"Mike ""The Miz"" Mizanin",0.008112181059614303,0.0,6.919176747117218e-06
30,6,Cody Rigsby,0.02680119900687438,0.0,0.2860994689077797
30,6,Iman Shumpert,0.08531820442774328,0.0,0.6020383146242515
30,7,Olivia Jade,0.0008335133420957712,0.0,3.835665611239765e-16
30,7,Amanda Kloots,0.0008885418093740055,0.0,9.190586941138222e-14
30,7,JoJo Siwa,0.00011303071770122083,0.0,1.3181449824262119e-21
30,7,Jimmie Allen,0.0014948786001810774,0.0,1.8122050060786952e-12
30,7,Melora Hardin,0.9909326479494032,0.9529158118035255,1.0
30,7,Suni Lee,0.004217888466380525,0.0,1.784596005615865e-09
30,7,"Mike ""The Miz"" Mizanin",2.4560257012475155e-17,0.0,3.549844395894688e-125
30,7,Cody Rigsby,0.0014569734426741552,0.0,7.853234333056925e-15
30,7,Iman Shumpert,6.252567219003324e-05,0.0,1.79687048815197e-20
30,8,Olivia Jade,0.00014449150259985237,0.0,8.599005014297507e-22
30,8,Amanda Kloots,0.0007266186961610536,0.0,2.681597742677322e-14
30,8,JoJo Siwa,5.0479044978252726e-05,0.0,6.541403389828944e-22
30,8,Jimmie Allen,0.00044633794204985576,0.0,5.042170083413789e-29
30,8,Melora Hardin,0.9977300471591216,0.9967336527378079,1.0
30,8,Suni Lee,0.00013552738098942515,0.0,2.9014091650739777e-21
30,8,Cody Rigsby,0.0006627030346683148,0.0,1.0688434275469277e-16
30,8,Iman Shumpert,0.00010379523943161404,0.0,1.6838623388163164e-20
30,9,Amanda Kloots,0.000247957703945945,0.0,1.1047919816317765e-13
30,9,JoJo Siwa,8.223740545117518e-05,0.0,1.623278612411005e-33
30,9,Melora Hardin,0.999112645235912,0.9999768847626123,1.0
30,9,Suni Lee,6.3907384698719e-71,0.0,1.889837319503794e-215
30,9,Cody Rigsby,0.0003124828376689067,0.0,7.849631383828904e-18
30,9,Iman Shumpert,0.00024467681702189967,0.0,4.087030227929443e-12
31,1,Trevor Donovan,0.0014736336837772284,0.0,6.096868732791496e-19
31,1,Jessie James Decker,0.0009634351532469701,0.0,8.642519425367144e-20
31,1,Vinny Guadagnino,0.00023454570993386472,0.0,5.932143299622004e-14
31,1,Jordin Sparks,0.04350812344180577,0.0,0.3353416826406358
31,1,Heidi D'Amelio,0.00017036840145609472,0.0,5.426709806366404e-16
31,1,Charli D'Amelio,0.2763775608168098,0.0,1.0
31,1,Teresa Giudice,0.0007891420995145621,0.0,2.902251933629023e-17
31,1,Gabby Windey,0.0010672151526629288,0.0,4.727353327280867e-16
31,1,Selma Blair,0.004160739324837043,0.0,2.069826706761307e-18
31,1,Jason Lewis,1.839180066777811e-117,0.0,1.5348789969789067e-260
31,1,Daniel Durant,3.722641198559805e-05,0.0,4.1034184604296604e-31
31,1,Shangela,0.0005885630968734643,0.0,1.5509112777565434e-18
31,1,Sam Champion,9.883993354801708e-05,0.0,2.691860612797121e-16
31,1,Wayne Brady,0.2939657565705611,0.0,1.0
31,1,Cheryl Ladd,0.0006780804000041835,0.0,8.656360837500387e-12
31,1,Joseph Baena,0.37588676980298324,0.0,1.0
31,2,Trevor Donovan,0.00751653685407286,0.0,2.6194019811380394e-05
31,2,Jessie James Decker,0.07398007313931136,0.0,0.5776345262304675
31,2,Vinny Guadagnino,0.01201136665131016,0.0,0.0014321634514815496
31,2,Jordin Sparks,0.0004315687057585716,0.0,3.737007161278009e-15
31,2,Heidi D'Amelio,0.00022019673951367168,0.0,2.0797217590055658e-20
31,2,Charli D'Amelio,0.1174094374492481,0.0,0.7242017313750315
31,2,Teresa Giudice,5.922442113938439e-75,0.0,1.581278462690637e-202
31,2,Gabby Windey,2.7798196288633456e-05,0.0,9.057467899073874e-26
31,2,Selma Blair,2.41796417378702e-05,0.0,3.825195184864581e-19
31,2,Daniel Durant,0.0586423454802971,0.0,0.536575248698647
31,2,Shangela,0.0009127650329224446,0.0,3.0893334801940265e-18
31,2,Sam Champion,0.0037200041622735005,0.0,4.3806093041344435e-14
31,2,Wayne Brady,0.004852550739561574,0.0,1.1377816633709794e-10
31,2,Cheryl Ladd,0.0072299025613741024,0.0,3.7479278995358984e-07
31,2,Joseph Baena,0.71302127464633,0.0,1.0
31,3,Trevor Donovan,0.0005132975667936522,0.0,4.8576257509904914e-17
31,3,Jessie James Decker,0.0005449972222477634,0.0,2.4934463888672155e-16
31,3,Vinny Guadagnino,7.78034058325995e-05,0.0,6.926101554762728e-18
31,3,Jordin Sparks,0.0010489132846722587,0.0,9.079519034492169e-13
31,3,Heidi D'Amelio,0.0019419990903634938,0.0,2.1441214976718703e-12
31,3,Charli D'Amelio,3.4662140513702996e-05,0.0,1.2431447903974797e-22
31,3,Gabby Windey,0.0003666816297592244,0.0,9.861981628665136e-17
31,3,Selma Blair,0.0002002840176563672,0.0,7.148814934741405e-19
31,3,Daniel Durant,0.0032499006490591944,0.0,1.3569553978430934e-13
31,3,Shangela,0.0004519541714774285,0.0,1.417585552391731e-21
31,3,Sam Champion,0.001312183818353682,0.0,4.18604651902378e-18
31,3,Wayne Brady,0.0007299198631769678,0.0,1.9512791930971878e-16
31,3,Cheryl Ladd,2.9754868372979544e-58,0.0,4.009878351903988e-238
31,3,Joseph Baena,0.9895274031400937,0.9280966513617858,1.0
31,4,Trevor Donovan,0.00024898199751416085,0.0,1.929931939639137e-20
31,4,Jessie James Decker,0.0007066731353492436,0.0,1.3744837375118806e-10
31,4,Vinny Guadagnino,4.874304300378141e-05,0.0,7.238796224083687e-24
31,4,Jordin Sparks,0.0012846596294489962,0.0,3.0693081794662276e-15
31,4,Heidi D'Amelio,0.00019444352238094832,0.0,6.080456434398209e-17
31,4,Charli D'Amelio,0.00015785839170751658,0.0,5.125484956687427e-26
31,4,Gabby Windey,5.2494065099425324e-05,0.0,2.4586896169760893e-31
31,4,Selma Blair,0.00023554426034354825,0.0,8.92435354823215e-20
31,4,Daniel Durant,0.0005326133090687327,0.0,1.413780819111445e-20
31,4,Shangela,0.0007688525230298824,0.0,1.8122969202920727e-13
31,4,Sam Champion,1.0031421345940807e-29,0.0,1.3400609190519807e-168
31,4,Wayne Brady,0.00010706126401449756,0.0,4.710274863105593e-27
31,4,Joseph Baena,0.9956620748590392,0.9824559537948162,1.0
31,5,Trevor Donovan,0.0004334155084045702,0.0,1.9790747245166983e-16
31,5,Jessie James Decker,0.002101711602937838,0.0,1.6047774700965955e-14
31,5,Vinny Guadagnino,0.0006057554773827352,0.0,1.3339071830141512e-20
31,5,Jordin Sparks,0.0003115803981123104,0.0,1.7461864719585186e-19
31,5,Heidi D'Amelio,7.305291980148017e-06,0.0,1.5519189536168123e-23
31,5,Charli D'Amelio,0.0014540137635846327,0.0,3.150022113947931e-16
31,5,Gabby Windey,4.310706103958618e-05,0.0,2.9305140510400174e-24
31,5,Selma Blair,2.8682324452143335e-05,0.0,1.3156606090915178e-23
31,5,Daniel Durant,0.001576632871969972,0.0,2.4762031826602587e-17
31,5,Shangela,0.00020801700380925015,0.0,3.52887474462935e-20
31,5,Wayne Brady,0.00015920215609035307,0.0,8.231245974415131e-21
31,5,Joseph Baena,0.9930705765402366,0.970881515416926,1.0
31,6,Trevor Donovan,0.017523876137521998,0.0,0.08694676818987973
31,6,Jessie James Decker,0.00046044713726443013,0.0,7.96435841155206e-90
31,6,Vinny Guadagnino,0.019537514760812225,0.0,0.09432396176552942
31,6,Jordin Sparks,0.03096063522451028,0.0,0.33732263544425933
31,6,Heidi D'Amelio,0.02510096520049774,0.0,0.23137381040714908
31,6,Charli D'Amelio,0.03291028215085967,0.0,0.3044701695881352
31,6,Gabby Windey,0.0037982873133923616,0.0,7.103262365827551e-11
31,6,Daniel Durant,0.7945427584992444,0.3490591805657546,1.0
31,6,Shangela,0.07515179873324541,0.0,0.5119949271132602
31,6,Wayne Brady,1.343484265171087e-05,0.0,1.9149676629210007e-19
31,7,Trevor Donovan,0.0005922651241077714,0.0,3.089012069264869e-17
31,7,Vinny Guadagnino,0.0003777864630325516,0.0,2.477585776519921e-20
31,7,Jordin Sparks,7.858243288001965e-09,0.0,2.421379286108131e-146
31,7,Heidi D'Amelio,0.0007914229889399823,0.0,3.542548473431418e-14
31,7,Charli D'Amelio,0.002151766714646692,0.0,2.819266679467872e-14
31,7,Gabby Windey,0.0006833330954143019,0.0,9.407087705844577e-16
31,7,Daniel Durant,0.9946415842891346,0.978429934433523,1.0
31,7,Shangela,5.91034218136964e-05,0.0,7.629712777281054e-19
31,7,Wayne Brady,0.000702730044666954,0.0,2.3150142727170632e-18
31,8,Trevor Donovan,0.00012974659197689486,0.0,1.2687842205361625e-22
31,8,Vinny Guadagnino,8.633004310762874e-05,0.0,5.649564886318843e-22
31,8,Charli D'Amelio,0.00014734838487865724,0.0,1.2155713856275873e-22
31,8,Heidi D'Amelio,0.0008210066003893825,0.0,1.1475272381858556e-20
31,8,Gabby Windey,0.00043353811113030995,0.0,7.778999409043383e-24
31,8,Daniel Durant,0.9967956728456501,0.9932777101541587,1.0
31,8,Shangela,0.00043661164361427683,0.0,5.335849305782146e-21
31,8,Wayne Brady,0.0011497457792528027,0.0,9.646676783838809e-15
31,9,Trevor Donovan,2.9735892861139247e-05,0.0,7.972414427076785e-24
31,9,Charli D'Amelio,0.0015326511333742234,0.0,4.140408349033038e-18
31,9,Gabby Windey,0.0004554909379396116,0.0,2.6575758236393125e-16
31,9,Daniel Durant,0.996388392261323,0.9956509709622704,1.0
31,9,Shangela,0.0012058819015161534,0.0,6.411407805891163e-18
31,9,Wayne Brady,0.0003878478729858218,0.0,9.147962296229378e-18
32,1,Lele Pons,0.160803604269724,0.0,1.0
32,1,Ariana Madix,0.8298312844516984,0.0,1.0
32,1,Jason Mraz,7.381122530508149e-05,0.0,7.296566232777498e-18
32,1,Mauricio Umansky,4.653549169837189e-05,0.0,5.845377416695364e-22
32,1,Alyson Hannigan,0.0004531513431283692,0.0,7.923214954865059e-16
32,1,Xochitl Gomez,0.0010614734742996122,0.0,2.1641196373520444e-22
32,1,Harry Jowsey,0.00016928880831871879,0.0,5.627141838923421e-19
32,1,Matt Walsh,6.437216955525781e-84,0.0,2.7219985788358162e-260
32,1,Jamie Lynn Spears,0.0033629803076787213,0.0,3.9379493430884494e-20
32,1,Adrian Peterson,0.0008569454865660535,0.0,1.2347724216466507e-18
32,1,Barry Williams,0.0021810550922949676,0.0,5.854680330141387e-16
32,1,Tyson Beckford,0.0006391596830586667,0.0,2.431013653357011e-15
32,1,Mira Sorvino,0.00016219037667938765,0.0,5.560860219519978e-19
32,1,Charity Lawson,0.0003585199895497447,0.0,3.2732611731429485e-20
32,2,Lele Pons,0.0005155687235120864,0.0,8.361855228199203e-25
32,2,Ariana Madix,0.9916170359934936,0.964930276276591,1.0
32,2,Jason Mraz,8.506656941998984e-05,0.0,2.048802664047953e-30
32,2,Mauricio Umansky,0.002788110513503816,0.0,1.0083798776874272e-11
32,2,Alyson Hannigan,2.119205624710912e-05,0.0,1.053383792950142e-23
32,2,Xochitl Gomez,7.642989598959919e-06,0.0,2.4040449840086627e-30
32,2,Harry Jowsey,1.1047746849329638e-05,0.0,1.9338553368338466e-11
32,2,Jamie Lynn Spears,2.8233008778004157e-201,0.0,1.854974e-318
32,2,Adrian Peterson,0.0028589808030204692,0.0,2.7446540796006642e-06
32,2,Barry Williams,0.0002145183674754777,0.0,1.3560789667699023e-12
32,2,Tyson Beckford,0.00010243201146116283,0.0,4.341777052850388e-15
32,2,Mira Sorvino,0.000939372083141091,0.0,4.866486693742187e-09
32,2,Charity Lawson,0.0008390321422769044,0.0,4.643017684428202e-12
32,3,Lele Pons,0.00022832488329625509,0.0,9.542762535494774e-22
32,3,Ariana Madix,0.9960358663349708,0.9884393012777859,1.0
32,3,Jason Mraz,0.00022161599575797479,0.0,9.422444093842866e-22
32,3,Mauricio Umansky,0.0008945762415076134,0.0,1.9980422160690285e-18
32,3,Alyson Hannigan,0.0005459290398718197,0.0,4.028880569129846e-20
32,3,Xochitl Gomez,0.00020921304621194543,0.0,3.963940896550204e-16
32,3,Harry Jowsey,3.8135353783485546e-05,0.0,3.651794281236177e-17
32,3,Adrian Peterson,0.00019552303272979036,0.0,1.858839165782276e-18
32,3,Barry Williams,0.00014601180639406723,0.0,7.043017954086035e-15
32,3,Tyson Beckford,1.3516467714584432e-57,0.0,2.038161694212159e-212
32,3,Mira Sorvino,0.0005453942040988001,0.0,4.723470993024448e-22
32,3,Charity Lawson,0.000939410061377297,0.0,1.6505973735220083e-15
32,4,Lele Pons,0.0015980053386771467,0.0,9.8249258805091e-26
32,4,Ariana Madix,0.9931987107133836,0.9808180573481596,1.0
32,4,Jason Mraz,2.545794684246492e-05,0.0,1.301024893898725e-25
32,4,Mauricio Umansky,0.0003040229327630989,0.0,3.122085725422373e-16
32,4,Alyson Hannigan,2.0990277742776547e-06,0.0,2.3460466453694966e-18
32,4,Xochitl Gomez,7.57345288481932e-05,0.0,4.8013886002521315e-30
32,4,Harry Jowsey,1.296004599492124e-05,0.0,1.2760391130272793e-26
32,4,Adrian Peterson,1.0265911616321733e-244,0.0,0.0
32,4,Barry Williams,0.0022697779246138887,0.0,9.678783847326127e-09
32,4,Mira Sorvino,0.0012707308883209338,0.0,1.2819213424209405e-09
32,4,Charity Lawson,0.0012425006527814495,0.0,9.40631208093025e-22
32,5,Lele Pons,9.153934407660276e-05,0.0,1.581083633742671e-20
32,5,Ariana Madix,0.9936045177158025,0.9648334412266153,1.0
32,5,Jason Mraz,0.004105604508744078,0.0,5.162544330707447e-08
32,5,Mauricio Umansky,0.00016492194549983395,0.0,4.97207335010951e-16
32,5,Alyson Hannigan,0.00047853591325944245,0.0,2.257585640957303e-19
32,5,Xochitl Gomez,0.000183056513573934,0.0,2.402691864951753e-21
32,5,Harry Jowsey,0.0001093994599258771,0.0,1.4323510131552053e-15
32,5,Barry Williams,0.0011549177159919976,0.0,1.5806431218980199e-15
32,5,Mira Sorvino,6.715508251199938e-41,0.0,9.06287004191851e-253
32,5,Charity Lawson,0.0001075068831259284,0.0,8.576550547980817e-21
32,6,Lele Pons,0.08521454726800533,0.0,0.5697294470393218
32,6,Ariana Madix,0.11317996349529934,0.0,1.0
32,6,Jason Mraz,0.019482841792605867,0.0,6.2403158974118306e-06
32,6,Mauricio Umansky,9.11213310856668e-54,0.0,3.8785604358558764e-197
32,6,Alyson Hannigan,0.4751860438626302,0.0,1.0
32,6,Xochitl Gomez,0.007521647437849189,0.0,2.2806712380345692e-12
32,6,Harry Jowsey,0.23018833331465305,0.0,1.0
32,6,Barry Williams,0.06896255201247045,0.0,0.5675198690164946
32,6,Charity Lawson,0.00026407081648656525,0.0,2.1546976713925283e-20
32,7,Lele Pons,3.5449184726446014e-143,0.0,8.029580980961042e-187
32,7,Ariana Madix,4.6417341227236604e-05,0.0,1.3458153820334198e-52
32,7,Jason Mraz,0.017426623189906804,0.0,0.0006239049235338976
32,7,Alyson Hannigan,0.9784630032342732,0.8571175843450611,1.0
32,7,Xochitl Gomez,1.1095402261909317e-43,0.0,8.484415663471808e-57
32,7,Harry Jowsey,0.0001035819098498088,0.0,0.00033824442718522884
32,7,Barry Williams,0.003839614884251238,0.0,1.791322020387644e-11
32,7,Charity Lawson,0.00012075944049159502,0.0,5.715465050603957e-33
32,8,Ariana Madix,0.0010644346298048842,0.0,4.104432076671892e-21
32,8,Jason Mraz,2.6578694075984412e-05,0.0,1.9617734096718292e-22
32,8,Alyson Hannigan,0.9976892519751033,0.9982993300821491,1.0
32,8,Xochitl Gomez,0.0007012621606069624,0.0,3.3162749566528376e-16
32,8,Harry Jowsey,0.00035987124389684824,0.0,9.810072298681465e-16
32,8,Barry Williams,1.0024098529638918e-57,0.0,7.843182260779497e-213
32,8,Charity Lawson,0.00015860129651212417,0.0,2.263592855747118e-20
32,9,Ariana Madix,0.00011323091208805782,0.0,3.5171648938163495e-18
32,9,Jason Mraz,0.0006347316563074788,0.0,5.80824524414571e-17
32,9,Alyson Hannigan,0.9982033137011138,0.9995305025468944,1.0
32,9,Xochitl Gomez,0.00024166496193506507,0.0,3.49000222343701e-20
32,9,Harry Jowsey,3.3526170070716086e-05,0.0,2.768130683760117e-36
32,9,Charity Lawson,0.0007735325984848841,0.0,7.776806496703397e-17
33,2,Tori Spelling,0.008800070801002693,0.0,1.0272397265588395e-10
33,2,Dwight Howard ,0.0002373194129231612,0.0,3.122805147034429e-20
33,2,Phaedra Parks,0.6417724832162055,0.0,1.0
33,2,Jenn Tran,0.2232867803230943,0.0,1.0
33,2,Danny Amendola,0.12228752258374724,0.0,1.0
33,2,Brooks Nader,0.0006553972429633482,0.0,6.1182529480717524e-18
33,2,Eric Roberts,0.0001322639573213445,0.0,2.1574140208066346e-17
33,2,Chandler Kinney,3.190243766167828e-05,0.0,7.717301486006132e-20
33,2,Reginald VelJohnson,0.0016156887693224745,0.0,3.607057873931234e-15
33,2,Joey Graziadei,0.00047379356620019726,0.0,6.545057993594965e-18
33,2,Stephen Nedoroscik,0.0005138876582692957,0.0,8.01889661106116e-16
33,2,Ilona Maher,0.00016581803095823161,0.0,6.043954651279951e-19
33,2,Anna Delvey,2.707200033043021e-05,0.0,5.322000674021471e-161
33,3,Dwight Howard ,0.00011093715806943058,0.0,6.235327605100466e-19
33,3,Phaedra Parks,0.9906894560783399,0.95020226614637,1.0
33,3,Jenn Tran,0.0037355543242085154,0.0,1.2641870230027327e-15
33,3,Danny Amendola,0.00032164336864093455,0.0,1.3392268284591554e-18
33,3,Brooks Nader,0.0023173496731265218,0.0,4.239110294226761e-10
33,3,Eric Roberts,7.182384235050912e-05,0.0,2.805304940792235e-23
33,3,Chandler Kinney,0.0007179282626845256,0.0,6.2636420531004216e-21
33,3,Reginald VelJohnson,4.215164991058355e-05,0.0,5.848663584750207e-28
33,3,Joey Graziadei,0.00032566667383823484,0.0,2.1132314583691991e-19
33,3,Stephen Nedoroscik,0.000852007347489903,0.0,6.560343324928563e-18
33,3,Ilona Maher,0.0008154816213409066,0.0,2.3621235472532264e-16
33,4,Dwight Howard ,0.0010957691975711707,0.0,2.1718553721372503e-08
33,4,Phaedra Parks,0.9963055277887473,0.988450272147544,1.0
33,4,Jenn Tran,0.00015740338377768183,0.0,6.054071180544304e-27
